,Dataset,Classifier,Oversampling method,Metric,Mean CV score
320,ecoli,LogisticRegression,KMeansSMOTE10,precision score,0.8896259462087406
321,ecoli,LogisticRegression,KMeansSMOTE10,recall score,0.7055021451885573
322,ecoli,LogisticRegression,KMeansSMOTE10,roc auc score,0.5825440155771624
323,ecoli,LogisticRegression,KMeansSMOTE10,specificity score,0.9033769063180828
324,ecoli,LogisticRegression,KMeansSMOTE11,f1 score,0.8778872713699142
325,ecoli,LogisticRegression,KMeansSMOTE11,geometric mean score,0.9346670423799731
326,ecoli,LogisticRegression,KMeansSMOTE11,precision score,0.8896259462087406
327,ecoli,LogisticRegression,KMeansSMOTE11,recall score,0.7055021451885573
328,ecoli,LogisticRegression,KMeansSMOTE11,roc auc score,0.5825440155771624
329,ecoli,LogisticRegression,KMeansSMOTE11,specificity score,0.9033769063180828
330,ecoli,LogisticRegression,KMeansSMOTE12,f1 score,0.8778872713699142
331,ecoli,LogisticRegression,KMeansSMOTE12,geometric mean score,0.9346670423799731
332,ecoli,LogisticRegression,KMeansSMOTE12,precision score,0.8896259462087406
333,ecoli,LogisticRegression,KMeansSMOTE12,recall score,0.7055021451885573
334,ecoli,LogisticRegression,KMeansSMOTE12,roc auc score,0.5825440155771624
335,ecoli,LogisticRegression,KMeansSMOTE12,specificity score,0.9033769063180828
336,ecoli,LogisticRegression,KMeansSMOTE2,f1 score,0.8975923852183649
337,ecoli,LogisticRegression,KMeansSMOTE2,geometric mean score,0.9373264582677665
338,ecoli,LogisticRegression,KMeansSMOTE2,precision score,0.8911466834337128
339,ecoli,LogisticRegression,KMeansSMOTE2,recall score,0.726822803436346
340,ecoli,LogisticRegression,KMeansSMOTE2,roc auc score,0.619890222511448
341,ecoli,LogisticRegression,KMeansSMOTE2,specificity score,0.886165577342048
342,ecoli,LogisticRegression,KMeansSMOTE3,f1 score,0.9032176185143712
343,ecoli,LogisticRegression,KMeansSMOTE3,geometric mean score,0.9371067391744553
344,ecoli,LogisticRegression,KMeansSMOTE3,precision score,0.8887141658090603
345,ecoli,LogisticRegression,KMeansSMOTE3,recall score,0.7316962857375693
346,ecoli,LogisticRegression,KMeansSMOTE3,roc auc score,0.6364689438416736
347,ecoli,LogisticRegression,KMeansSMOTE3,specificity score,0.877995642701525
348,ecoli,LogisticRegression,KMeansSMOTE4,f1 score,0.8915602836879432
349,ecoli,LogisticRegression,KMeansSMOTE4,geometric mean score,0.9321260493745838
350,ecoli,LogisticRegression,KMeansSMOTE4,precision score,0.8774253416995176
351,ecoli,LogisticRegression,KMeansSMOTE4,recall score,0.7080854146116055
352,ecoli,LogisticRegression,KMeansSMOTE4,roc auc score,0.6068286299364674
353,ecoli,LogisticRegression,KMeansSMOTE4,specificity score,0.8669934640522875
354,ecoli,LogisticRegression,KMeansSMOTE5,f1 score,0.8679768570362075
355,ecoli,LogisticRegression,KMeansSMOTE5,geometric mean score,0.9316208613593503
356,ecoli,LogisticRegression,KMeansSMOTE5,precision score,0.88281853353484
357,ecoli,LogisticRegression,KMeansSMOTE5,recall score,0.6912267582997025
358,ecoli,LogisticRegression,KMeansSMOTE5,roc auc score,0.5668481332652997
359,ecoli,LogisticRegression,KMeansSMOTE5,specificity score,0.8997821350762528
360,ecoli,LogisticRegression,KMeansSMOTE6,f1 score,0.8799962672639043
361,ecoli,LogisticRegression,KMeansSMOTE6,geometric mean score,0.9342630041938385
362,ecoli,LogisticRegression,KMeansSMOTE6,precision score,0.8791545088375754
363,ecoli,LogisticRegression,KMeansSMOTE6,recall score,0.6993872285201735
364,ecoli,LogisticRegression,KMeansSMOTE6,roc auc score,0.5885289010096133
365,ecoli,LogisticRegression,KMeansSMOTE6,specificity score,0.8823529411764707
366,ecoli,LogisticRegression,KMeansSMOTE7,f1 score,0.8726241134751774
367,ecoli,LogisticRegression,KMeansSMOTE7,geometric mean score,0.9357486819538068
368,ecoli,LogisticRegression,KMeansSMOTE7,precision score,0.8875479253999223
369,ecoli,LogisticRegression,KMeansSMOTE7,recall score,0.7019748453624703
370,ecoli,LogisticRegression,KMeansSMOTE7,roc auc score,0.5799255152588328
371,ecoli,LogisticRegression,KMeansSMOTE7,specificity score,0.9052287581699346
372,ecoli,LogisticRegression,KMeansSMOTE8,f1 score,0.8655879059350504
373,ecoli,LogisticRegression,KMeansSMOTE8,geometric mean score,0.935799378853196
374,ecoli,LogisticRegression,KMeansSMOTE8,precision score,0.8769796923722826
375,ecoli,LogisticRegression,KMeansSMOTE8,recall score,0.6859244017190982
376,ecoli,LogisticRegression,KMeansSMOTE8,roc auc score,0.5691501906695363
377,ecoli,LogisticRegression,KMeansSMOTE8,specificity score,0.8936819172113291
378,ecoli,LogisticRegression,KMeansSMOTE9,f1 score,0.8778872713699142
379,ecoli,LogisticRegression,KMeansSMOTE9,geometric mean score,0.9346670423799731
380,ecoli,LogisticRegression,KMeansSMOTE9,precision score,0.8896259462087406
381,ecoli,LogisticRegression,KMeansSMOTE9,recall score,0.7055021451885573
382,ecoli,LogisticRegression,KMeansSMOTE9,roc auc score,0.5825440155771624
383,ecoli,LogisticRegression,KMeansSMOTE9,specificity score,0.9033769063180828
384,ecoli,LogisticRegression,SMOTE,f1 score,0.8828070175438597
385,ecoli,LogisticRegression,SMOTE,geometric mean score,0.9356328695469728
386,ecoli,LogisticRegression,SMOTE,precision score,0.8952627089991418
387,ecoli,LogisticRegression,SMOTE,recall score,0.7153070932531197
388,ecoli,LogisticRegression,SMOTE,roc auc score,0.5926164967358505
389,ecoli,LogisticRegression,SMOTE,specificity score,0.9091503267973856
390,ecoli,RandomForestClassifier,KMeansSMOTE,f1 score,0.9700933184023889
391,ecoli,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9536019439504058
392,ecoli,RandomForestClassifier,KMeansSMOTE,precision score,0.8783795309081294
393,ecoli,RandomForestClassifier,KMeansSMOTE,recall score,0.8125941914185948
394,ecoli,RandomForestClassifier,KMeansSMOTE,roc auc score,0.8364619976113783
395,ecoli,RandomForestClassifier,KMeansSMOTE,specificity score,0.7980392156862746
396,ecoli,RandomForestClassifier,KMeansSMOTE10,f1 score,0.9725606569615529
397,ecoli,RandomForestClassifier,KMeansSMOTE10,geometric mean score,0.9490467860654277
398,ecoli,RandomForestClassifier,KMeansSMOTE10,precision score,0.8630888431637219
399,ecoli,RandomForestClassifier,KMeansSMOTE10,recall score,0.8000048123281196
400,ecoli,RandomForestClassifier,KMeansSMOTE10,roc auc score,0.8474954636293646
401,ecoli,RandomForestClassifier,KMeansSMOTE10,specificity score,0.7693899782135075
402,ecoli,RandomForestClassifier,KMeansSMOTE11,f1 score,0.9725606569615529
403,ecoli,RandomForestClassifier,KMeansSMOTE11,geometric mean score,0.9490467860654277
404,ecoli,RandomForestClassifier,KMeansSMOTE11,precision score,0.8630888431637219
405,ecoli,RandomForestClassifier,KMeansSMOTE11,recall score,0.8000048123281196
406,ecoli,RandomForestClassifier,KMeansSMOTE11,roc auc score,0.8474954636293646
407,ecoli,RandomForestClassifier,KMeansSMOTE11,specificity score,0.7693899782135075
408,ecoli,RandomForestClassifier,KMeansSMOTE12,f1 score,0.9725606569615529
409,ecoli,RandomForestClassifier,KMeansSMOTE12,geometric mean score,0.9490467860654277
410,ecoli,RandomForestClassifier,KMeansSMOTE12,precision score,0.8630888431637219
411,ecoli,RandomForestClassifier,KMeansSMOTE12,recall score,0.8000048123281196
412,ecoli,RandomForestClassifier,KMeansSMOTE12,roc auc score,0.8474954636293646
413,ecoli,RandomForestClassifier,KMeansSMOTE12,specificity score,0.7693899782135075
414,ecoli,RandomForestClassifier,KMeansSMOTE2,f1 score,0.9785516983949234
415,ecoli,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9539845250032325
416,ecoli,RandomForestClassifier,KMeansSMOTE2,precision score,0.8538301948042287
417,ecoli,RandomForestClassifier,KMeansSMOTE2,recall score,0.7999651027195522
418,ecoli,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.8679030446677507
419,ecoli,RandomForestClassifier,KMeansSMOTE2,specificity score,0.7480392156862744
420,ecoli,RandomForestClassifier,KMeansSMOTE3,f1 score,0.9778424785367674
421,ecoli,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.9473145037534735
422,ecoli,RandomForestClassifier,KMeansSMOTE3,precision score,0.8516290316106374
423,ecoli,RandomForestClassifier,KMeansSMOTE3,recall score,0.7967064423130548
424,ecoli,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.8641838854300155
425,ecoli,RandomForestClassifier,KMeansSMOTE3,specificity score,0.7436819172113289
426,ecoli,RandomForestClassifier,KMeansSMOTE4,f1 score,0.9838260544979471
427,ecoli,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.9397780607826058
428,ecoli,RandomForestClassifier,KMeansSMOTE4,precision score,0.8355670942960017
429,ecoli,RandomForestClassifier,KMeansSMOTE4,recall score,0.7894773798806058
430,ecoli,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.8953041330015015
431,ecoli,RandomForestClassifier,KMeansSMOTE4,specificity score,0.7119825708061003
432,ecoli,RandomForestClassifier,KMeansSMOTE5,f1 score,0.9845240761478162
433,ecoli,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.9481880615877059
434,ecoli,RandomForestClassifier,KMeansSMOTE5,precision score,0.842780646539898
435,ecoli,RandomForestClassifier,KMeansSMOTE5,recall score,0.7986837354552028
436,ecoli,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.9024488312684907
437,ecoli,RandomForestClassifier,KMeansSMOTE5,specificity score,0.7245098039215686
438,ecoli,RandomForestClassifier,KMeansSMOTE6,f1 score,0.9820530048525569
439,ecoli,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.945335568095597
440,ecoli,RandomForestClassifier,KMeansSMOTE6,precision score,0.854174767355637
441,ecoli,RandomForestClassifier,KMeansSMOTE6,recall score,0.8067087439013761
442,ecoli,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.8879190357286333
443,ecoli,RandomForestClassifier,KMeansSMOTE6,specificity score,0.7460784313725491
444,ecoli,RandomForestClassifier,KMeansSMOTE7,f1 score,0.9824038820455394
445,ecoli,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.9481209943228256
446,ecoli,RandomForestClassifier,KMeansSMOTE7,precision score,0.8482821163544989
447,ecoli,RandomForestClassifier,KMeansSMOTE7,recall score,0.8011498458047729
448,ecoli,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.8900093017004782
449,ecoli,RandomForestClassifier,KMeansSMOTE7,specificity score,0.734640522875817
450,ecoli,RandomForestClassifier,KMeansSMOTE8,f1 score,0.9816946621873832
451,ecoli,RandomForestClassifier,KMeansSMOTE8,geometric mean score,0.9416409034685168
452,ecoli,RandomForestClassifier,KMeansSMOTE8,precision score,0.8359834852765179
453,ecoli,RandomForestClassifier,KMeansSMOTE8,recall score,0.7852242217948395
454,ecoli,RandomForestClassifier,KMeansSMOTE8,roc auc score,0.8813872376333677
455,ecoli,RandomForestClassifier,KMeansSMOTE8,specificity score,0.7150326797385622
456,ecoli,RandomForestClassifier,KMeansSMOTE9,f1 score,0.9725606569615529
457,ecoli,RandomForestClassifier,KMeansSMOTE9,geometric mean score,0.9490467860654277
458,ecoli,RandomForestClassifier,KMeansSMOTE9,precision score,0.8630888431637219
459,ecoli,RandomForestClassifier,KMeansSMOTE9,recall score,0.8000048123281196
460,ecoli,RandomForestClassifier,KMeansSMOTE9,roc auc score,0.8474954636293646
461,ecoli,RandomForestClassifier,KMeansSMOTE9,specificity score,0.7693899782135075
462,ecoli,RandomForestClassifier,SMOTE,f1 score,0.9700933184023889
463,ecoli,RandomForestClassifier,SMOTE,geometric mean score,0.9536019439504058
464,ecoli,RandomForestClassifier,SMOTE,precision score,0.8783795309081294
465,ecoli,RandomForestClassifier,SMOTE,recall score,0.8125941914185948
466,ecoli,RandomForestClassifier,SMOTE,roc auc score,0.8364619976113783
467,ecoli,RandomForestClassifier,SMOTE,specificity score,0.7980392156862746
468,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.9095561896666868
469,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.8755143011531132
470,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,precision score,0.7287555381837717
471,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,recall score,0.5619276300739233
472,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.547246735393214
473,eucalyptus,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.5867108585858585
474,eucalyptus,GradientBoostingClassifier,KMeansSMOTE10,f1 score,0.9237133952603566
475,eucalyptus,GradientBoostingClassifier,KMeansSMOTE10,geometric mean score,0.8824561488235523
476,eucalyptus,GradientBoostingClassifier,KMeansSMOTE10,precision score,0.7072454453276619
477,eucalyptus,GradientBoostingClassifier,KMeansSMOTE10,recall score,0.5533115456660124
478,eucalyptus,GradientBoostingClassifier,KMeansSMOTE10,roc auc score,0.5766667341019934
479,eucalyptus,GradientBoostingClassifier,KMeansSMOTE10,specificity score,0.5460858585858586
480,eucalyptus,GradientBoostingClassifier,KMeansSMOTE11,f1 score,0.9384220751624067
481,eucalyptus,GradientBoostingClassifier,KMeansSMOTE11,geometric mean score,0.8846772673689112
482,eucalyptus,GradientBoostingClassifier,KMeansSMOTE11,precision score,0.6934966052560745
483,eucalyptus,GradientBoostingClassifier,KMeansSMOTE11,recall score,0.5541339366623077
484,eucalyptus,GradientBoostingClassifier,KMeansSMOTE11,roc auc score,0.612236296971927
485,eucalyptus,GradientBoostingClassifier,KMeansSMOTE11,specificity score,0.5170770202020203
486,eucalyptus,GradientBoostingClassifier,KMeansSMOTE12,f1 score,0.9237133952603566
487,eucalyptus,GradientBoostingClassifier,KMeansSMOTE12,geometric mean score,0.8824561488235523
488,eucalyptus,GradientBoostingClassifier,KMeansSMOTE12,precision score,0.7072454453276619
489,eucalyptus,GradientBoostingClassifier,KMeansSMOTE12,recall score,0.5533115456660124
490,eucalyptus,GradientBoostingClassifier,KMeansSMOTE12,roc auc score,0.5766667341019934
491,eucalyptus,GradientBoostingClassifier,KMeansSMOTE12,specificity score,0.5460858585858586
492,eucalyptus,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9095561896666868
493,eucalyptus,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.8755143011531132
494,eucalyptus,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.7287555381837717
495,eucalyptus,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.5619276300739233
496,eucalyptus,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.547246735393214
497,eucalyptus,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.5867108585858585
498,eucalyptus,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.9285086920446035
499,eucalyptus,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.8820479560724725
500,eucalyptus,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.7105079201895358
501,eucalyptus,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.5628524478987103
502,eucalyptus,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.5940913590627648
503,eucalyptus,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.546875
504,eucalyptus,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.9437465849068059
505,eucalyptus,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.8797561688618318
506,eucalyptus,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.6664047574807176
507,eucalyptus,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.5295238263020162
508,eucalyptus,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.6135695423433981
509,eucalyptus,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.47326388888888893
510,eucalyptus,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.9466931779086476
511,eucalyptus,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.8821118865404086
512,eucalyptus,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.672333127889231
513,eucalyptus,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.5401377688511343
514,eucalyptus,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.6300922438936098
515,eucalyptus,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.4796085858585859
516,eucalyptus,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.947612976342258
517,eucalyptus,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.8822061963895527
518,eucalyptus,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.676287591203918
519,eucalyptus,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.5463252667897297
520,eucalyptus,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.6356206694733966
521,eucalyptus,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.4854166666666667
522,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.946326877542347
523,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.8805560538295346
524,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.6730218781026455
525,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.5409681709708183
526,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.6300606969883948
527,eucalyptus,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.4822916666666666
528,eucalyptus,GradientBoostingClassifier,KMeansSMOTE8,f1 score,0.9428328577499847
529,eucalyptus,GradientBoostingClassifier,KMeansSMOTE8,geometric mean score,0.8846564433494682
530,eucalyptus,GradientBoostingClassifier,KMeansSMOTE8,precision score,0.6823779845164679
531,eucalyptus,GradientBoostingClassifier,KMeansSMOTE8,recall score,0.5471864707650181
532,eucalyptus,GradientBoostingClassifier,KMeansSMOTE8,roc auc score,0.62099325497372
533,eucalyptus,GradientBoostingClassifier,KMeansSMOTE8,specificity score,0.49766414141414134
534,eucalyptus,GradientBoostingClassifier,KMeansSMOTE9,f1 score,0.9455912411713516
