,Dataset,Classifier,Oversampling method,Metric,Std CV score
1020,libra,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.019973483699157735
1021,libra,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.024547346597814164
1022,libra,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.04253216325131803
1023,libra,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.0298042031426033
1024,libra,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.004644074686976566
1025,libra,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.005320018808061
1026,libra,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.02914749567712364
1027,libra,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.022007759293105132
1028,libra,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.03928371006591925
1029,libra,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.024679102970589274
1030,libra,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.006788369582692267
1031,libra,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.007050154178480995
1032,libra,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.04063626288054104
1033,libra,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.015560584978729313
1034,libra,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.025526016207574477
1035,libra,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.021833709990161643
1036,libra,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.008668973755126848
1037,libra,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.013582288115571318
1038,libra,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.021793319746497772
1039,libra,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.022852168737567412
1040,libra,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.040386719421415605
1041,libra,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.026411829448666043
1042,libra,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.004392052305789426
1043,libra,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.004950651498546427
1044,libra,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.01900650438612212
1045,libra,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.0238559554052775
1046,libra,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.04283345743044583
1047,libra,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.02442948971193288
1048,libra,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.00470141111379394
1049,libra,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.008648359036641502
1050,libra,GradientBoostingClassifier,SMOTE,f1 score,0.023715266086598727
1051,libra,GradientBoostingClassifier,SMOTE,geometric mean score,0.01642054304607092
1052,libra,GradientBoostingClassifier,SMOTE,precision score,0.02960792028762867
1053,libra,GradientBoostingClassifier,SMOTE,recall score,0.020823456184119887
1054,libra,GradientBoostingClassifier,SMOTE,roc auc score,0.005291263634565984
1055,libra,GradientBoostingClassifier,SMOTE,specificity score,0.006180915729716287
1056,libra,LogisticRegression,KMeansSMOTE,f1 score,0.08349867855178177
1057,libra,LogisticRegression,KMeansSMOTE,geometric mean score,0.053515393193900765
1058,libra,LogisticRegression,KMeansSMOTE,precision score,0.07379867787411289
1059,libra,LogisticRegression,KMeansSMOTE,recall score,0.07007419803867623
1060,libra,LogisticRegression,KMeansSMOTE,roc auc score,0.011227448437757165
1061,libra,LogisticRegression,KMeansSMOTE,specificity score,0.06123500737222825
1062,libra,LogisticRegression,KMeansSMOTE2,f1 score,0.07343268345451333
1063,libra,LogisticRegression,KMeansSMOTE2,geometric mean score,0.02838806345011183
1064,libra,LogisticRegression,KMeansSMOTE2,precision score,0.038982471175964595
1065,libra,LogisticRegression,KMeansSMOTE2,recall score,0.03884956375720506
1066,libra,LogisticRegression,KMeansSMOTE2,roc auc score,0.014104233341381897
1067,libra,LogisticRegression,KMeansSMOTE2,specificity score,0.03248217444597578
1068,libra,LogisticRegression,KMeansSMOTE3,f1 score,0.051962777441343956
1069,libra,LogisticRegression,KMeansSMOTE3,geometric mean score,0.02660853984943744
1070,libra,LogisticRegression,KMeansSMOTE3,precision score,0.03939268034478266
1071,libra,LogisticRegression,KMeansSMOTE3,recall score,0.03863451098020794
1072,libra,LogisticRegression,KMeansSMOTE3,roc auc score,0.029383107117560415
1073,libra,LogisticRegression,KMeansSMOTE3,specificity score,0.02560339725339144
1074,libra,LogisticRegression,KMeansSMOTE4,f1 score,0.06577989407416691
1075,libra,LogisticRegression,KMeansSMOTE4,geometric mean score,0.02958485854954393
1076,libra,LogisticRegression,KMeansSMOTE4,precision score,0.044309207829649665
1077,libra,LogisticRegression,KMeansSMOTE4,recall score,0.04183713914027279
1078,libra,LogisticRegression,KMeansSMOTE4,roc auc score,0.042469124587279555
1079,libra,LogisticRegression,KMeansSMOTE4,specificity score,0.029972178691040418
1080,libra,LogisticRegression,KMeansSMOTE5,f1 score,0.08349867855178177
1081,libra,LogisticRegression,KMeansSMOTE5,geometric mean score,0.053515393193900765
1082,libra,LogisticRegression,KMeansSMOTE5,precision score,0.07379867787411289
1083,libra,LogisticRegression,KMeansSMOTE5,recall score,0.07007419803867623
1084,libra,LogisticRegression,KMeansSMOTE5,roc auc score,0.011227448437757165
1085,libra,LogisticRegression,KMeansSMOTE5,specificity score,0.06123500737222825
1086,libra,LogisticRegression,KMeansSMOTE6,f1 score,0.0515952227132886
1087,libra,LogisticRegression,KMeansSMOTE6,geometric mean score,0.029168097222231706
1088,libra,LogisticRegression,KMeansSMOTE6,precision score,0.04315748587563485
1089,libra,LogisticRegression,KMeansSMOTE6,recall score,0.04102507713104861
1090,libra,LogisticRegression,KMeansSMOTE6,roc auc score,0.027379474629754527
1091,libra,LogisticRegression,KMeansSMOTE6,specificity score,0.025659621326644236
1092,libra,LogisticRegression,KMeansSMOTE7,f1 score,0.06682690843870266
1093,libra,LogisticRegression,KMeansSMOTE7,geometric mean score,0.02929559534589909
1094,libra,LogisticRegression,KMeansSMOTE7,precision score,0.04440584743808077
1095,libra,LogisticRegression,KMeansSMOTE7,recall score,0.04131114081593665
1096,libra,LogisticRegression,KMeansSMOTE7,roc auc score,0.042595108621338806
1097,libra,LogisticRegression,KMeansSMOTE7,specificity score,0.028252495683838686
1098,libra,LogisticRegression,SMOTE,f1 score,0.04215587042165214
1099,libra,LogisticRegression,SMOTE,geometric mean score,0.020963564237275786
1100,libra,LogisticRegression,SMOTE,precision score,0.029280348705262745
1101,libra,LogisticRegression,SMOTE,recall score,0.03070137626950082
1102,libra,LogisticRegression,SMOTE,roc auc score,0.025147988769745323
1103,libra,LogisticRegression,SMOTE,specificity score,0.016355341654182096
1104,libra,RandomForestClassifier,KMeansSMOTE,f1 score,0.02639640622696521
1105,libra,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.04764453942760242
1106,libra,RandomForestClassifier,KMeansSMOTE,precision score,0.06899546216763572
1107,libra,RandomForestClassifier,KMeansSMOTE,recall score,0.056518955550251125
1108,libra,RandomForestClassifier,KMeansSMOTE,roc auc score,0.005176083281249535
1109,libra,RandomForestClassifier,KMeansSMOTE,specificity score,0.008766016110721675
1110,libra,RandomForestClassifier,KMeansSMOTE2,f1 score,0.03122722393479412
1111,libra,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.04564506952471459
1112,libra,RandomForestClassifier,KMeansSMOTE2,precision score,0.06797835127028756
1113,libra,RandomForestClassifier,KMeansSMOTE2,recall score,0.05427798020987378
1114,libra,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.006178864729184777
1115,libra,RandomForestClassifier,KMeansSMOTE2,specificity score,0.01362707624476518
1116,libra,RandomForestClassifier,KMeansSMOTE3,f1 score,0.03438538251335103
1117,libra,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.03755290779373258
1118,libra,RandomForestClassifier,KMeansSMOTE3,precision score,0.06245711834829648
1119,libra,RandomForestClassifier,KMeansSMOTE3,recall score,0.04447857225920877
1120,libra,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.007401980071907122
1121,libra,RandomForestClassifier,KMeansSMOTE3,specificity score,0.012319456910043112
1122,libra,RandomForestClassifier,KMeansSMOTE4,f1 score,0.02424687340769908
1123,libra,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.027304732532306232
1124,libra,RandomForestClassifier,KMeansSMOTE4,precision score,0.04394491657438619
1125,libra,RandomForestClassifier,KMeansSMOTE4,recall score,0.033876626737766945
1126,libra,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.004392052305789425
1127,libra,RandomForestClassifier,KMeansSMOTE4,specificity score,0.007239842027359385
1128,libra,RandomForestClassifier,KMeansSMOTE5,f1 score,0.02639640622696521
1129,libra,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.04764453942760242
1130,libra,RandomForestClassifier,KMeansSMOTE5,precision score,0.06899546216763572
1131,libra,RandomForestClassifier,KMeansSMOTE5,recall score,0.056518955550251125
1132,libra,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.005176083281249535
1133,libra,RandomForestClassifier,KMeansSMOTE5,specificity score,0.008766016110721675
1134,libra,RandomForestClassifier,KMeansSMOTE6,f1 score,0.04087429291677324
1135,libra,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.04372556457991293
1136,libra,RandomForestClassifier,KMeansSMOTE6,precision score,0.06992120295569088
1137,libra,RandomForestClassifier,KMeansSMOTE6,recall score,0.055358481873188696
1138,libra,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.008093580433818063
1139,libra,RandomForestClassifier,KMeansSMOTE6,specificity score,0.006992208271543187
1140,libra,RandomForestClassifier,KMeansSMOTE7,f1 score,0.02991683751533933
1141,libra,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.03364698011632707
1142,libra,RandomForestClassifier,KMeansSMOTE7,precision score,0.05239873635896636
1143,libra,RandomForestClassifier,KMeansSMOTE7,recall score,0.043293047738614004
1144,libra,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.0049647246735016705
1145,libra,RandomForestClassifier,KMeansSMOTE7,specificity score,0.008686451106891436
1146,libra,RandomForestClassifier,SMOTE,f1 score,0.024670255616581507
1147,libra,RandomForestClassifier,SMOTE,geometric mean score,0.02880413794187025
1148,libra,RandomForestClassifier,SMOTE,precision score,0.048134791594703796
1149,libra,RandomForestClassifier,SMOTE,recall score,0.03262964914358624
1150,libra,RandomForestClassifier,SMOTE,roc auc score,0.0057754513656827
1151,libra,RandomForestClassifier,SMOTE,specificity score,0.009744197790986864
1152,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.027241035016358366
1153,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.02019858264532084
1154,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,precision score,0.02276340153955235
1155,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,recall score,0.021727926588441093
1156,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.028733669176566706
1157,liver_disorders,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.022845589769567076
1158,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.025382088469902857
1159,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.02398018518527569
1160,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.034206667381711124
1161,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.027714236535349678
1162,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.025133855007556348
1163,liver_disorders,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.023604782599811185
1164,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.021763943822670412
1165,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.02315518802021246
1166,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.03304585980666636
1167,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.026990743015402944
1168,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.017590625423703807
1169,liver_disorders,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.023846820022229723
1170,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.018038116228914755
1171,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.015949978669178157
1172,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.023261485578489397
1173,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.019291685239540727
1174,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.014932655617932177
1175,liver_disorders,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.023002159178292694
1176,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.022919064128297494
1177,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.020049643587129448
1178,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.027632137572824997
1179,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.023759542689079444
1180,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.01878422226983797
1181,liver_disorders,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.024505343144539487
1182,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.021561143335462114
1183,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.014772303251441864
1184,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.024902101687253854
1185,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.017001870277486272
1186,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.025607514509253058
1187,liver_disorders,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.022012665347655218
1188,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.02253100814416568
1189,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.017267775489538204
1190,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.02397120684045542
1191,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.01966425333560538
1192,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.024735518025835346
1193,liver_disorders,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.023491175459728238
1194,liver_disorders,GradientBoostingClassifier,SMOTE,f1 score,0.026301116879098887
1195,liver_disorders,GradientBoostingClassifier,SMOTE,geometric mean score,0.023912630776303446
1196,liver_disorders,GradientBoostingClassifier,SMOTE,precision score,0.04302797488907502
1197,liver_disorders,GradientBoostingClassifier,SMOTE,recall score,0.02892784924832667
1198,liver_disorders,GradientBoostingClassifier,SMOTE,roc auc score,0.03027749783439005
1199,liver_disorders,GradientBoostingClassifier,SMOTE,specificity score,0.020662140955508182
1200,liver_disorders,LogisticRegression,KMeansSMOTE,f1 score,0.02092382396382778
1201,liver_disorders,LogisticRegression,KMeansSMOTE,geometric mean score,0.015611403754471403
1202,liver_disorders,LogisticRegression,KMeansSMOTE,precision score,0.024025515815364124
1203,liver_disorders,LogisticRegression,KMeansSMOTE,recall score,0.016179776547502373
1204,liver_disorders,LogisticRegression,KMeansSMOTE,roc auc score,0.029492843679127523
1205,liver_disorders,LogisticRegression,KMeansSMOTE,specificity score,0.008551776199849537
1206,liver_disorders,LogisticRegression,KMeansSMOTE2,f1 score,0.015008558930087632
1207,liver_disorders,LogisticRegression,KMeansSMOTE2,geometric mean score,0.01313746625186981
1208,liver_disorders,LogisticRegression,KMeansSMOTE2,precision score,0.016290618758810847
1209,liver_disorders,LogisticRegression,KMeansSMOTE2,recall score,0.013122948695821975
1210,liver_disorders,LogisticRegression,KMeansSMOTE2,roc auc score,0.02037123679111095
1211,liver_disorders,LogisticRegression,KMeansSMOTE2,specificity score,0.011692484892850272
1212,liver_disorders,LogisticRegression,KMeansSMOTE3,f1 score,0.01116597991521057
1213,liver_disorders,LogisticRegression,KMeansSMOTE3,geometric mean score,0.009055759654365688
1214,liver_disorders,LogisticRegression,KMeansSMOTE3,precision score,0.012554730584932967
1215,liver_disorders,LogisticRegression,KMeansSMOTE3,recall score,0.009503451579345679
1216,liver_disorders,LogisticRegression,KMeansSMOTE3,roc auc score,0.015391956835600344
1217,liver_disorders,LogisticRegression,KMeansSMOTE3,specificity score,0.0072706174910311845
1218,liver_disorders,LogisticRegression,KMeansSMOTE4,f1 score,0.01969009971944607
1219,liver_disorders,LogisticRegression,KMeansSMOTE4,geometric mean score,0.013567311110323504
1220,liver_disorders,LogisticRegression,KMeansSMOTE4,precision score,0.04658232059641256
1221,liver_disorders,LogisticRegression,KMeansSMOTE4,recall score,0.019659055409864495
1222,liver_disorders,LogisticRegression,KMeansSMOTE4,roc auc score,0.03989205831646695
1223,liver_disorders,LogisticRegression,KMeansSMOTE4,specificity score,0.00872799534533143
1224,liver_disorders,LogisticRegression,KMeansSMOTE5,f1 score,0.01693491547798571
1225,liver_disorders,LogisticRegression,KMeansSMOTE5,geometric mean score,0.013607925696466782
1226,liver_disorders,LogisticRegression,KMeansSMOTE5,precision score,0.03632542840105053
1227,liver_disorders,LogisticRegression,KMeansSMOTE5,recall score,0.018036559803440853
1228,liver_disorders,LogisticRegression,KMeansSMOTE5,roc auc score,0.030441167536942346
1229,liver_disorders,LogisticRegression,KMeansSMOTE5,specificity score,0.008740139796034219
1230,liver_disorders,LogisticRegression,KMeansSMOTE6,f1 score,0.011922533799774237
1231,liver_disorders,LogisticRegression,KMeansSMOTE6,geometric mean score,0.01257357983339966
1232,liver_disorders,LogisticRegression,KMeansSMOTE6,precision score,0.032226965294795275
1233,liver_disorders,LogisticRegression,KMeansSMOTE6,recall score,0.016446236591325096
1234,liver_disorders,LogisticRegression,KMeansSMOTE6,roc auc score,0.022302321686367255
1235,liver_disorders,LogisticRegression,KMeansSMOTE6,specificity score,0.008296122268475835
1236,liver_disorders,LogisticRegression,KMeansSMOTE7,f1 score,0.012768914856056557
1237,liver_disorders,LogisticRegression,KMeansSMOTE7,geometric mean score,0.01326491408917801
1238,liver_disorders,LogisticRegression,KMeansSMOTE7,precision score,0.03953161254999
1239,liver_disorders,LogisticRegression,KMeansSMOTE7,recall score,0.01855703312093509
1240,liver_disorders,LogisticRegression,KMeansSMOTE7,roc auc score,0.028537114426586283
1241,liver_disorders,LogisticRegression,KMeansSMOTE7,specificity score,0.00866601607127367
1242,liver_disorders,LogisticRegression,SMOTE,f1 score,0.013198306688134858
1243,liver_disorders,LogisticRegression,SMOTE,geometric mean score,0.0081476230471686
1244,liver_disorders,LogisticRegression,SMOTE,precision score,0.015767214337519115
1245,liver_disorders,LogisticRegression,SMOTE,recall score,0.007501497308313633
1246,liver_disorders,LogisticRegression,SMOTE,roc auc score,0.023291014931227032
1247,liver_disorders,LogisticRegression,SMOTE,specificity score,0.005459671571960809
1248,liver_disorders,RandomForestClassifier,KMeansSMOTE,f1 score,0.03308748180443417
1249,liver_disorders,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.014676211269388128
1250,liver_disorders,RandomForestClassifier,KMeansSMOTE,precision score,0.02834591519064096
1251,liver_disorders,RandomForestClassifier,KMeansSMOTE,recall score,0.01877159333062382
1252,liver_disorders,RandomForestClassifier,KMeansSMOTE,roc auc score,0.03153225175271108
1253,liver_disorders,RandomForestClassifier,KMeansSMOTE,specificity score,0.023980442772510855
1254,liver_disorders,RandomForestClassifier,KMeansSMOTE2,f1 score,0.02984017234578999
1255,liver_disorders,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.011267712309762035
1256,liver_disorders,RandomForestClassifier,KMeansSMOTE2,precision score,0.027005876260981092
1257,liver_disorders,RandomForestClassifier,KMeansSMOTE2,recall score,0.014793220317656432
1258,liver_disorders,RandomForestClassifier,KMeansSMOTE2,roc auc score,0.026598382365945306
1259,liver_disorders,RandomForestClassifier,KMeansSMOTE2,specificity score,0.014201628998844298
1260,liver_disorders,RandomForestClassifier,KMeansSMOTE3,f1 score,0.03958593407391093
1261,liver_disorders,RandomForestClassifier,KMeansSMOTE3,geometric mean score,0.021135902315198397
1262,liver_disorders,RandomForestClassifier,KMeansSMOTE3,precision score,0.03571175172576328
1263,liver_disorders,RandomForestClassifier,KMeansSMOTE3,recall score,0.026483204757997945
1264,liver_disorders,RandomForestClassifier,KMeansSMOTE3,roc auc score,0.03515172905345477
1265,liver_disorders,RandomForestClassifier,KMeansSMOTE3,specificity score,0.010425885931507435
1266,liver_disorders,RandomForestClassifier,KMeansSMOTE4,f1 score,0.03986122083257092
1267,liver_disorders,RandomForestClassifier,KMeansSMOTE4,geometric mean score,0.02088628626308541
1268,liver_disorders,RandomForestClassifier,KMeansSMOTE4,precision score,0.023344360235863205
1269,liver_disorders,RandomForestClassifier,KMeansSMOTE4,recall score,0.02475363551390271
1270,liver_disorders,RandomForestClassifier,KMeansSMOTE4,roc auc score,0.030214165200128894
1271,liver_disorders,RandomForestClassifier,KMeansSMOTE4,specificity score,0.018531917595813036
1272,liver_disorders,RandomForestClassifier,KMeansSMOTE5,f1 score,0.035477183644493794
1273,liver_disorders,RandomForestClassifier,KMeansSMOTE5,geometric mean score,0.020974029720020788
1274,liver_disorders,RandomForestClassifier,KMeansSMOTE5,precision score,0.02314986419048395
1275,liver_disorders,RandomForestClassifier,KMeansSMOTE5,recall score,0.025237165501863248
1276,liver_disorders,RandomForestClassifier,KMeansSMOTE5,roc auc score,0.024817503265323882
1277,liver_disorders,RandomForestClassifier,KMeansSMOTE5,specificity score,0.021697452834129348
1278,liver_disorders,RandomForestClassifier,KMeansSMOTE6,f1 score,0.028492518348044716
1279,liver_disorders,RandomForestClassifier,KMeansSMOTE6,geometric mean score,0.02841703979225483
1280,liver_disorders,RandomForestClassifier,KMeansSMOTE6,precision score,0.046904319542946174
1281,liver_disorders,RandomForestClassifier,KMeansSMOTE6,recall score,0.0362106587555936
1282,liver_disorders,RandomForestClassifier,KMeansSMOTE6,roc auc score,0.02023920752623912
1283,liver_disorders,RandomForestClassifier,KMeansSMOTE6,specificity score,0.015971977474160178
1284,liver_disorders,RandomForestClassifier,KMeansSMOTE7,f1 score,0.03419905398424638
1285,liver_disorders,RandomForestClassifier,KMeansSMOTE7,geometric mean score,0.024596016307157156
1286,liver_disorders,RandomForestClassifier,KMeansSMOTE7,precision score,0.03138362307172103
1287,liver_disorders,RandomForestClassifier,KMeansSMOTE7,recall score,0.03027242703960842
1288,liver_disorders,RandomForestClassifier,KMeansSMOTE7,roc auc score,0.024949982790140428
1289,liver_disorders,RandomForestClassifier,KMeansSMOTE7,specificity score,0.024996186121867082
1290,liver_disorders,RandomForestClassifier,SMOTE,f1 score,0.030467723809441676
1291,liver_disorders,RandomForestClassifier,SMOTE,geometric mean score,0.02409823483284527
1292,liver_disorders,RandomForestClassifier,SMOTE,precision score,0.03683710856905974
1293,liver_disorders,RandomForestClassifier,SMOTE,recall score,0.03003835985202039
1294,liver_disorders,RandomForestClassifier,SMOTE,roc auc score,0.02103465063120616
1295,liver_disorders,RandomForestClassifier,SMOTE,specificity score,0.02279152715521835
1296,pima,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.01619787761181861
1297,pima,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.015769325482723265
1298,pima,GradientBoostingClassifier,KMeansSMOTE,precision score,0.02588646551538094
1299,pima,GradientBoostingClassifier,KMeansSMOTE,recall score,0.019396017439591084
1300,pima,GradientBoostingClassifier,KMeansSMOTE,roc auc score,0.009524163520795796
1301,pima,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.006057785302106796
1302,pima,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.010532148197923337
1303,pima,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.008354990227580406
1304,pima,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.01652771978400056
1305,pima,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.009848623411323818
1306,pima,GradientBoostingClassifier,KMeansSMOTE2,roc auc score,0.010580191638938743
1307,pima,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.0044781656766253305
1308,pima,GradientBoostingClassifier,KMeansSMOTE3,f1 score,0.010357824230681458
1309,pima,GradientBoostingClassifier,KMeansSMOTE3,geometric mean score,0.008657772759085448
1310,pima,GradientBoostingClassifier,KMeansSMOTE3,precision score,0.016528010837746115
1311,pima,GradientBoostingClassifier,KMeansSMOTE3,recall score,0.011322299269517831
1312,pima,GradientBoostingClassifier,KMeansSMOTE3,roc auc score,0.006786851632360044
1313,pima,GradientBoostingClassifier,KMeansSMOTE3,specificity score,0.005167643955383696
1314,pima,GradientBoostingClassifier,KMeansSMOTE4,f1 score,0.010979334485533215
1315,pima,GradientBoostingClassifier,KMeansSMOTE4,geometric mean score,0.007179860926549248
1316,pima,GradientBoostingClassifier,KMeansSMOTE4,precision score,0.008586263891285497
1317,pima,GradientBoostingClassifier,KMeansSMOTE4,recall score,0.008761011761306295
1318,pima,GradientBoostingClassifier,KMeansSMOTE4,roc auc score,0.009036513153003033
1319,pima,GradientBoostingClassifier,KMeansSMOTE4,specificity score,0.00643207162355426
1320,pima,GradientBoostingClassifier,KMeansSMOTE5,f1 score,0.014441168364125215
1321,pima,GradientBoostingClassifier,KMeansSMOTE5,geometric mean score,0.012948291435631323
1322,pima,GradientBoostingClassifier,KMeansSMOTE5,precision score,0.02141603762294786
1323,pima,GradientBoostingClassifier,KMeansSMOTE5,recall score,0.015828656954172723
1324,pima,GradientBoostingClassifier,KMeansSMOTE5,roc auc score,0.010344051030848
1325,pima,GradientBoostingClassifier,KMeansSMOTE5,specificity score,0.006934958064531566
1326,pima,GradientBoostingClassifier,KMeansSMOTE6,f1 score,0.01073666313311581
1327,pima,GradientBoostingClassifier,KMeansSMOTE6,geometric mean score,0.01078789803451048
1328,pima,GradientBoostingClassifier,KMeansSMOTE6,precision score,0.019340377167828104
1329,pima,GradientBoostingClassifier,KMeansSMOTE6,recall score,0.01369919218933211
1330,pima,GradientBoostingClassifier,KMeansSMOTE6,roc auc score,0.005449124479564692
1331,pima,GradientBoostingClassifier,KMeansSMOTE6,specificity score,0.004461286374476887
1332,pima,GradientBoostingClassifier,KMeansSMOTE7,f1 score,0.01568991626488337
1333,pima,GradientBoostingClassifier,KMeansSMOTE7,geometric mean score,0.00917375878384596
1334,pima,GradientBoostingClassifier,KMeansSMOTE7,precision score,0.011318219593111927
1335,pima,GradientBoostingClassifier,KMeansSMOTE7,recall score,0.011597170991197728
1336,pima,GradientBoostingClassifier,KMeansSMOTE7,roc auc score,0.012374784989147222
1337,pima,GradientBoostingClassifier,KMeansSMOTE7,specificity score,0.006807277817222595
1338,pima,GradientBoostingClassifier,SMOTE,f1 score,0.01085979609813643
1339,pima,GradientBoostingClassifier,SMOTE,geometric mean score,0.014399785487544139
1340,pima,GradientBoostingClassifier,SMOTE,precision score,0.030331437537850166
1341,pima,GradientBoostingClassifier,SMOTE,recall score,0.017901779700038666
1342,pima,GradientBoostingClassifier,SMOTE,roc auc score,0.007916097140738966
1343,pima,GradientBoostingClassifier,SMOTE,specificity score,0.005917469718274432
1344,pima,LogisticRegression,KMeansSMOTE,f1 score,0.014244457768996126
1345,pima,LogisticRegression,KMeansSMOTE,geometric mean score,0.013186369260631844
1346,pima,LogisticRegression,KMeansSMOTE,precision score,0.03779695501084391
1347,pima,LogisticRegression,KMeansSMOTE,recall score,0.015435618220414268
1348,pima,LogisticRegression,KMeansSMOTE,roc auc score,0.021766800886096938
1349,pima,LogisticRegression,KMeansSMOTE,specificity score,0.0069559828418447114
