,Dataset,Classifier,Oversampling method,Metric,Mean CV score
1075,vehicle,RandomForestClassifier,SMOTE2,f1 score,0.9101085481682498
1076,vehicle,RandomForestClassifier,SMOTE2,geometric mean score,0.9709417169107091
1077,vehicle,RandomForestClassifier,SMOTE2,precision score,0.9079580077934951
1078,vehicle,RandomForestClassifier,SMOTE2,recall score,0.958600287928124
1079,vehicle,RandomForestClassifier,SMOTE2,specificity score,0.939834318382362
1080,wine,GradientBoostingClassifier,KMeansSMOTE,average precision score,0.9310388135891567
1081,wine,GradientBoostingClassifier,KMeansSMOTE,f1 score,0.8944444444444446
1082,wine,GradientBoostingClassifier,KMeansSMOTE,geometric mean score,0.954021164021164
1083,wine,GradientBoostingClassifier,KMeansSMOTE,precision score,0.9105003801794392
1084,wine,GradientBoostingClassifier,KMeansSMOTE,recall score,0.9724550712295482
1085,wine,GradientBoostingClassifier,KMeansSMOTE,specificity score,0.9229088888770786
1086,wine,GradientBoostingClassifier,KMeansSMOTE2,average precision score,0.9307100976792315
1087,wine,GradientBoostingClassifier,KMeansSMOTE2,f1 score,0.9014492753623189
1088,wine,GradientBoostingClassifier,KMeansSMOTE2,geometric mean score,0.9520634920634921
1089,wine,GradientBoostingClassifier,KMeansSMOTE2,precision score,0.9134583732179445
1090,wine,GradientBoostingClassifier,KMeansSMOTE2,recall score,0.9711789293077594
1091,wine,GradientBoostingClassifier,KMeansSMOTE2,specificity score,0.9253826715265149
1092,wine,GradientBoostingClassifier,RandomOverSampler,average precision score,0.9169262406943567
1093,wine,GradientBoostingClassifier,RandomOverSampler,f1 score,0.90018115942029
1094,wine,GradientBoostingClassifier,RandomOverSampler,geometric mean score,0.9437037037037037
1095,wine,GradientBoostingClassifier,RandomOverSampler,precision score,0.9062048814259958
1096,wine,GradientBoostingClassifier,RandomOverSampler,recall score,0.9727528130257461
1097,wine,GradientBoostingClassifier,RandomOverSampler,specificity score,0.9206944530145655
1098,wine,GradientBoostingClassifier,SMOTE,average precision score,0.9182594212014502
1099,wine,GradientBoostingClassifier,SMOTE,f1 score,0.9016304347826087
1100,wine,GradientBoostingClassifier,SMOTE,geometric mean score,0.9438359788359788
1101,wine,GradientBoostingClassifier,SMOTE,precision score,0.9076215453804126
1102,wine,GradientBoostingClassifier,SMOTE,recall score,0.9727270340738066
1103,wine,GradientBoostingClassifier,SMOTE,specificity score,0.9215272425868115
1104,wine,GradientBoostingClassifier,SMOTE2,average precision score,0.9142330377620231
1105,wine,GradientBoostingClassifier,SMOTE2,f1 score,0.8986714975845411
1106,wine,GradientBoostingClassifier,SMOTE2,geometric mean score,0.940952380952381
1107,wine,GradientBoostingClassifier,SMOTE2,precision score,0.9039851308655955
1108,wine,GradientBoostingClassifier,SMOTE2,recall score,0.9728391595305694
1109,wine,GradientBoostingClassifier,SMOTE2,specificity score,0.9185796068772459
1110,wine,LogisticRegression,KMeansSMOTE,average precision score,0.9245915606132998
1111,wine,LogisticRegression,KMeansSMOTE,f1 score,0.9268115942028985
1112,wine,LogisticRegression,KMeansSMOTE,geometric mean score,0.9485978835978836
1113,wine,LogisticRegression,KMeansSMOTE,precision score,0.9246344408739677
1114,wine,LogisticRegression,KMeansSMOTE,recall score,0.9841990905792812
1115,wine,LogisticRegression,KMeansSMOTE,specificity score,0.9371897775797438
1116,wine,LogisticRegression,KMeansSMOTE2,average precision score,0.9229014680971204
1117,wine,LogisticRegression,KMeansSMOTE2,f1 score,0.9255434782608696
1118,wine,LogisticRegression,KMeansSMOTE2,geometric mean score,0.9476719576719577
1119,wine,LogisticRegression,KMeansSMOTE2,precision score,0.9231620392221027
1120,wine,LogisticRegression,KMeansSMOTE2,recall score,0.984057023778729
1121,wine,LogisticRegression,KMeansSMOTE2,specificity score,0.9360598943131286
1122,wine,LogisticRegression,RandomOverSampler,average precision score,0.9196587998689448
1123,wine,LogisticRegression,RandomOverSampler,f1 score,0.9326086956521739
1124,wine,LogisticRegression,RandomOverSampler,geometric mean score,0.9448412698412698
1125,wine,LogisticRegression,RandomOverSampler,precision score,0.9250478141919733
1126,wine,LogisticRegression,RandomOverSampler,recall score,0.9850444014275768
1127,wine,LogisticRegression,RandomOverSampler,specificity score,0.9382373288728696
1128,wine,LogisticRegression,SMOTE,average precision score,0.9179018209380528
1129,wine,LogisticRegression,SMOTE,f1 score,0.9297101449275363
1130,wine,LogisticRegression,SMOTE,geometric mean score,0.9438888888888888
1131,wine,LogisticRegression,SMOTE,precision score,0.9226713311082475
1132,wine,LogisticRegression,SMOTE,recall score,0.9841923871451088
1133,wine,LogisticRegression,SMOTE,specificity score,0.9362464798588596
1134,wine,LogisticRegression,SMOTE2,average precision score,0.9164413345645229
1135,wine,LogisticRegression,SMOTE2,f1 score,0.9409420289855074
1136,wine,LogisticRegression,SMOTE2,geometric mean score,0.9420370370370371
1137,wine,LogisticRegression,SMOTE2,precision score,0.9277160875451014
1138,wine,LogisticRegression,SMOTE2,recall score,0.9846124810799882
1139,wine,LogisticRegression,SMOTE2,specificity score,0.9411335949388209
1140,wine,RandomForestClassifier,KMeansSMOTE,average precision score,0.987309188396145
1141,wine,RandomForestClassifier,KMeansSMOTE,f1 score,0.9198671497584542
1142,wine,RandomForestClassifier,KMeansSMOTE,geometric mean score,0.9915343915343915
1143,wine,RandomForestClassifier,KMeansSMOTE,precision score,0.9512986024394957
1144,wine,RandomForestClassifier,KMeansSMOTE,recall score,0.9900708938020427
1145,wine,RandomForestClassifier,KMeansSMOTE,specificity score,0.9545321181450763
1146,wine,RandomForestClassifier,KMeansSMOTE2,average precision score,0.9784917280786847
1147,wine,RandomForestClassifier,KMeansSMOTE2,f1 score,0.9071256038647342
1148,wine,RandomForestClassifier,KMeansSMOTE2,geometric mean score,0.9859523809523811
1149,wine,RandomForestClassifier,KMeansSMOTE2,precision score,0.9399583291721922
1150,wine,RandomForestClassifier,KMeansSMOTE2,recall score,0.9900709019014773
1151,wine,RandomForestClassifier,KMeansSMOTE2,specificity score,0.9450407706101169
1152,wine,RandomForestClassifier,RandomOverSampler,average precision score,0.9873975468975468
1153,wine,RandomForestClassifier,RandomOverSampler,f1 score,0.9141304347826088
1154,wine,RandomForestClassifier,RandomOverSampler,geometric mean score,0.9915343915343915
1155,wine,RandomForestClassifier,RandomOverSampler,precision score,0.9480214884220113
1156,wine,RandomForestClassifier,RandomOverSampler,recall score,0.9881559566324724
1157,wine,RandomForestClassifier,RandomOverSampler,specificity score,0.9514461502306577
1158,wine,RandomForestClassifier,SMOTE,average precision score,0.9810766986636551
1159,wine,RandomForestClassifier,SMOTE,f1 score,0.920048309178744
1160,wine,RandomForestClassifier,SMOTE,geometric mean score,0.9877513227513226
1161,wine,RandomForestClassifier,SMOTE,precision score,0.9484104992037461
1162,wine,RandomForestClassifier,SMOTE,recall score,0.9890985204388955
1163,wine,RandomForestClassifier,SMOTE,specificity score,0.9527496827836792
1164,wine,RandomForestClassifier,SMOTE2,average precision score,0.9761860844469542
1165,wine,RandomForestClassifier,SMOTE2,f1 score,0.9240338164251207
1166,wine,RandomForestClassifier,SMOTE2,geometric mean score,0.984074074074074
1167,wine,RandomForestClassifier,SMOTE2,precision score,0.9480315068767299
1168,wine,RandomForestClassifier,SMOTE2,recall score,0.9887700892002217
1169,wine,RandomForestClassifier,SMOTE2,specificity score,0.9529848151601892
